% Version 1.00
%
%freq[Hz];db:Trc1_S21;ang:Trc1_S21;
4.000000000000000E+009,-5.324398725549193E+001,-1.452652293232621E+002,
4.003910068426198E+009,-4.764980457503494E+001,-1.796598255009839E+002,
4.007820136852395E+009,-4.457885596351308E+001,1.509101297031316E+002,
4.011730205278593E+009,-4.417682637221304E+001,1.287584742076040E+002,
4.015640273704790E+009,-4.217193941580349E+001,1.097306013963140E+002,
4.019550342130987E+009,-4.198508057238690E+001,8.307906653995806E+001,
4.023460410557185E+009,-4.228051738504787E+001,6.833858124888940E+001,
4.027370478983382E+009,-4.162174652957943E+001,6.152804301296310E+001,
4.031280547409580E+009,-3.970536502581839E+001,4.661005457017323E+001,
4.035190615835777E+009,-3.869428042148543E+001,2.520170413366277E+001,
4.039100684261975E+009,-3.822491275008649E+001,4.525458961282540E+000,
4.043010752688172E+009,-3.820844158088676E+001,-9.446341167194980E+000,
4.046920821114369E+009,-3.701355368942748E+001,-2.396265548794284E+001,
4.050830889540567E+009,-3.626003490109243E+001,-4.169051157449799E+001,
4.054740957966765E+009,-3.544626127923343E+001,-6.245291594198903E+001,
4.058651026392962E+009,-3.540248381567574E+001,-7.947895548671934E+001,
4.062561094819160E+009,-3.500982288713355E+001,-9.459333801576447E+001,
4.066471163245357E+009,-3.425672536613215E+001,-1.097877200613805E+002,
4.070381231671554E+009,-3.352357198200357E+001,-1.282311195806602E+002,
4.074291300097752E+009,-3.299561963352691E+001,-1.448154199758365E+002,
4.078201368523949E+009,-3.200646380794284E+001,-1.638651002300492E+002,
4.082111436950147E+009,-3.157824943790381E+001,1.756773113564946E+002,
4.086021505376344E+009,-3.134770548932768E+001,1.573641160918792E+002,
4.089931573802542E+009,-3.089681202988597E+001,1.393088930073180E+002,
4.093841642228739E+009,-3.040616650901957E+001,1.210910813119452E+002,
4.097751710654936E+009,-3.010973816982908E+001,1.010334323558689E+002,
4.101661779081134E+009,-2.994438390570127E+001,8.291696597504571E+001,
4.105571847507331E+009,-2.986507377939871E+001,6.608954994092788E+001,
4.109481915933529E+009,-2.936072238183084E+001,4.807868280267950E+001,
4.113391984359726E+009,-2.899808504911201E+001,2.987055981594279E+001,
4.117302052785924E+009,-2.860140229829652E+001,1.160662563672353E+001,
4.121212121212121E+009,-2.828456513957848E+001,-6.289664966893604E+000,
4.125122189638319E+009,-2.805601178687838E+001,-2.466100614368335E+001,
4.129032258064516E+009,-2.755685188910863E+001,-4.314702772973881E+001,
4.132942326490714E+009,-2.739861860437091E+001,-6.338254908229038E+001,
4.136852394916911E+009,-2.727510425258703E+001,-8.094538500058141E+001,
4.140762463343109E+009,-2.699452773621140E+001,-9.831343035683788E+001,
4.144672531769306E+009,-2.666508994564125E+001,-1.168936001208007E+002,
4.148582600195503E+009,-2.619768352716634E+001,-1.368111610026859E+002,
4.152492668621701E+009,-2.597851321981679E+001,-1.568893202420386E+002,
4.156402737047898E+009,-2.583032353473876E+001,-1.757656143674744E+002,
4.160312805474096E+009,-2.566393725650726E+001,1.649701850516621E+002,
4.164222873900293E+009,-2.555419557113107E+001,1.464005292441522E+002,
4.168132942326491E+009,-2.529561812555393E+001,1.274373651938912E+002,
4.172043010752688E+009,-2.503728996392200E+001,1.075263599356413E+002,
4.175953079178886E+009,-2.494092831257912E+001,8.678398842235815E+001,
4.179863147605083E+009,-2.510295254784404E+001,6.729194402067648E+001,
4.183773216031281E+009,-2.513584370989654E+001,4.842375493675885E+001,
4.187683284457478E+009,-2.506633747006525E+001,3.076422128063690E+001,
4.191593352883676E+009,-2.497390953318529E+001,9.964194612980576E+000,
4.195503421309873E+009,-2.502110455903720E+001,-9.234940860169321E+000,
4.199413489736071E+009,-2.525070167394807E+001,-2.863863171320721E+001,
4.203323558162268E+009,-2.520033289934197E+001,-4.689968964459393E+001,
4.207233626588465E+009,-2.519182702268456E+001,-6.579294581315889E+001,
4.211143695014663E+009,-2.525409585604666E+001,-8.537232177562839E+001,
4.215053763440860E+009,-2.545965973980998E+001,-1.054346654939534E+002,
4.218963831867058E+009,-2.572543146940682E+001,-1.240909213306995E+002,
4.222873900293255E+009,-2.587586296549942E+001,-1.429242007859870E+002,
4.226783968719452E+009,-2.619131135836913E+001,-1.617930739289138E+002,
4.230694037145650E+009,-2.625731786011785E+001,-1.797272450621817E+002,
4.234604105571847E+009,-2.643269964281237E+001,1.603978691948141E+002,
4.238514173998045E+009,-2.670505449537546E+001,1.412900735104330E+002,
4.242424242424243E+009,-2.719411687350861E+001,1.211892767984465E+002,
4.246334310850440E+009,-2.787799303036438E+001,1.033615490300264E+002,
4.250244379276638E+009,-2.821335298050542E+001,8.718548379572663E+001,
4.254154447702835E+009,-2.841098791655035E+001,6.770294332933919E+001,
4.258064516129032E+009,-2.900454096696512E+001,4.876047352124203E+001,
4.261974584555230E+009,-2.968763325997792E+001,3.070459798728262E+001,
4.265884652981427E+009,-3.059950733097077E+001,1.269217291853103E+001,
4.269794721407625E+009,-3.137428866473769E+001,-2.886738545456414E+000,
4.273704789833822E+009,-3.228430213885946E+001,-1.687673378886100E+001,
4.277614858260019E+009,-3.328384024790478E+001,-2.938923573057062E+001,
4.281524926686217E+009,-3.381153341166474E+001,-3.852225049224062E+001,
4.285434995112414E+009,-3.368239810126669E+001,-5.020501459405973E+001,
4.289345063538612E+009,-3.380401922259575E+001,-6.352093903404287E+001,
4.293255131964809E+009,-3.403954603300512E+001,-7.428225353428546E+001,
4.297165200391007E+009,-3.375998373243535E+001,-8.580462661168701E+001,
4.301075268817205E+009,-3.344050382892795E+001,-9.767545334935834E+001,
4.304985337243402E+009,-3.265006661808622E+001,-1.105850556204139E+002,
4.308895405669600E+009,-3.221546680964069E+001,-1.255073060666863E+002,
4.312805474095797E+009,-3.169311096614921E+001,-1.411097611598831E+002,
4.316715542521994E+009,-3.106298874337699E+001,-1.568997469981517E+002,
4.320625610948192E+009,-3.068289644888153E+001,-1.745602750579174E+002,
4.324535679374389E+009,-3.026706567666974E+001,1.686433422338720E+002,
4.328445747800587E+009,-3.003644220524716E+001,1.502545350508758E+002,
4.332355816226784E+009,-2.951330406064744E+001,1.335320984837727E+002,
4.336265884652982E+009,-2.930409379687671E+001,1.149038061189190E+002,
4.340175953079179E+009,-2.914097062186768E+001,9.671345898480145E+001,
4.344086021505377E+009,-2.911375213186078E+001,7.767574628249469E+001,
4.347996089931574E+009,-2.901434956449775E+001,6.032698213486432E+001,
4.351906158357771E+009,-2.896933836486870E+001,4.243569438964025E+001,
4.355816226783969E+009,-2.902521298205926E+001,2.581059663058862E+001,
4.359726295210166E+009,-2.890376045272117E+001,7.638427592255433E+000,
4.363636363636364E+009,-2.877776031488833E+001,-9.731544606030660E+000,
4.367546432062561E+009,-2.871775107651095E+001,-2.935327484300197E+001,
4.371456500488758E+009,-2.900768739515329E+001,-4.831158276259524E+001,
4.375366568914956E+009,-2.917691314274541E+001,-6.544948159994495E+001,
4.379276637341153E+009,-2.939004377970916E+001,-8.292855809339270E+001,
4.383186705767351E+009,-2.969660235498584E+001,-9.850633415511493E+001,
4.387096774193548E+009,-2.975077533972925E+001,-1.152029953677838E+002,
4.391006842619746E+009,-2.962017859331822E+001,-1.318259356359526E+002,
4.394916911045943E+009,-2.977706816052416E+001,-1.503272200782436E+002,
4.398826979472141E+009,-3.008757620708228E+001,-1.650872260307588E+002,
4.402737047898338E+009,-3.032756750120846E+001,1.784773384301797E+002,
4.406647116324535E+009,-3.030779626063618E+001,1.625886701623920E+002,
4.410557184750733E+009,-3.044896942287915E+001,1.466277037269832E+002,
4.414467253176930E+009,-3.053320003738777E+001,1.300257704290767E+002,
4.418377321603128E+009,-3.052212712504094E+001,1.161296603747737E+002,
4.422287390029326E+009,-3.062406126097073E+001,9.916974105741795E+001,
4.426197458455523E+009,-3.059606599280626E+001,8.523365249079481E+001,
4.430107526881721E+009,-3.040128984274798E+001,7.019773852538552E+001,
4.434017595307918E+009,-3.019075052223376E+001,5.494855423940032E+001,
4.437927663734116E+009,-3.006377825700740E+001,3.836102312643553E+001,
4.441837732160313E+009,-2.988514070080239E+001,2.225845415773617E+001,
4.445747800586511E+009,-2.978892440971273E+001,6.613077883841619E+000,
4.449657869012708E+009,-2.942163775721527E+001,-9.055849067698150E+000,
4.453567937438905E+009,-2.911741797015826E+001,-2.581000363591445E+001,
4.457478005865103E+009,-2.878963154803984E+001,-4.393865893787041E+001,
4.461388074291300E+009,-2.881423211570409E+001,-6.114709127351375E+001,
4.465298142717498E+009,-2.864663997082215E+001,-7.952726303633524E+001,
4.469208211143695E+009,-2.869893709262735E+001,-9.692763290512157E+001,
4.473118279569893E+009,-2.862405338288767E+001,-1.131015286730680E+002,
4.477028347996090E+009,-2.839173129407541E+001,-1.302635109622287E+002,
4.480938416422287E+009,-2.832225408982127E+001,-1.478602148820515E+002,
4.484848484848485E+009,-2.825495467391506E+001,-1.641783017132873E+002,
4.488758553274682E+009,-2.799040272167572E+001,1.780960910817678E+002,
4.492668621700880E+009,-2.792743849599363E+001,1.594305359526685E+002,
4.496578690127077E+009,-2.794075173348810E+001,1.416154928125285E+002,
4.500488758553275E+009,-2.796678904697167E+001,1.247391161981876E+002,
4.504398826979472E+009,-2.798110372800405E+001,1.076453384002358E+002,
4.508308895405669E+009,-2.796499644902335E+001,9.097541867980080E+001,
