% Version 1.00
%
%freq[Hz];db:Trc1_S21;ang:Trc1_S21;
4.000000000000000E+009,-2.858356672445019E+001,-1.279222748611670E+002,
4.003910068426198E+009,-2.833283742452063E+001,-1.483298819606428E+002,
4.007820136852395E+009,-2.815034711012737E+001,-1.691406222217243E+002,
4.011730205278593E+009,-2.811030474050614E+001,1.706039905112954E+002,
4.015640273704790E+009,-2.780922373003141E+001,1.507805003248465E+002,
4.019550342130987E+009,-2.767573362557663E+001,1.294402889493099E+002,
4.023460410557185E+009,-2.767518131097333E+001,1.111707603188748E+002,
4.027370478983382E+009,-2.731378962056162E+001,9.362126280620494E+001,
4.031280547409580E+009,-2.673095051113116E+001,7.349980971365966E+001,
4.035190615835777E+009,-2.642506277602717E+001,5.209118702699728E+001,
4.039100684261975E+009,-2.644550845782301E+001,3.074951358836751E+001,
4.043010752688172E+009,-2.639718699072958E+001,1.146734837252513E+001,
4.046920821114369E+009,-2.620254463174944E+001,-7.342035356880260E+000,
4.050830889540567E+009,-2.601472217448193E+001,-2.752628682508189E+001,
4.054740957966765E+009,-2.592782005370420E+001,-4.831624485517661E+001,
4.058651026392962E+009,-2.588525910254705E+001,-6.786990057765816E+001,
4.062561094819160E+009,-2.585516276026986E+001,-8.601252142941948E+001,
4.066471163245357E+009,-2.563332239853327E+001,-1.056292512706448E+002,
4.070381231671554E+009,-2.548885095102518E+001,-1.254600505663243E+002,
4.074291300097752E+009,-2.541877172088448E+001,-1.455679758105657E+002,
4.078201368523949E+009,-2.528644716888703E+001,-1.657161141785435E+002,
4.082111436950147E+009,-2.539619286593273E+001,1.751477780933099E+002,
4.086021505376344E+009,-2.537111102477395E+001,1.570316138395988E+002,
4.089931573802542E+009,-2.514509640313194E+001,1.378640172073518E+002,
4.093841642228739E+009,-2.513536330159421E+001,1.177422456834010E+002,
4.097751710654936E+009,-2.518999994657543E+001,9.827543872795191E+001,
4.101661779081134E+009,-2.524262397777002E+001,7.963863081485032E+001,
4.105571847507331E+009,-2.523638037392545E+001,6.152819234247603E+001,
4.109481915933529E+009,-2.519642421130619E+001,4.327672393726452E+001,
4.113391984359726E+009,-2.514326654625874E+001,2.499642639964344E+001,
4.117302052785924E+009,-2.493218701823095E+001,6.151768192626680E+000,
4.121212121212121E+009,-2.486346913387861E+001,-1.295460684882841E+001,
4.125122189638319E+009,-2.488242853542764E+001,-3.124175477718887E+001,
4.129032258064516E+009,-2.457359578920173E+001,-4.989041591385137E+001,
4.132942326490714E+009,-2.448936820676064E+001,-6.931127199814684E+001,
4.136852394916911E+009,-2.439996656853408E+001,-8.778043141065189E+001,
4.140762463343109E+009,-2.420222760511426E+001,-1.067295244081570E+002,
4.144672531769306E+009,-2.415959716587244E+001,-1.266326878199153E+002,
4.148582600195503E+009,-2.402161686015091E+001,-1.461700351850399E+002,
4.152492668621701E+009,-2.400834981510306E+001,-1.663555998788825E+002,
4.156402737047898E+009,-2.403843747555049E+001,1.747854916203392E+002,
4.160312805474096E+009,-2.396299947061291E+001,1.555744891966327E+002,
4.164222873900293E+009,-2.396856511411940E+001,1.362782011605234E+002,
4.168132942326491E+009,-2.390376999518904E+001,1.172103375750129E+002,
4.172043010752688E+009,-2.394795295476038E+001,9.753134490860336E+001,
4.175953079178886E+009,-2.392936177789947E+001,7.747822836247352E+001,
4.179863147605083E+009,-2.405903838251876E+001,5.827197805259804E+001,
4.183773216031281E+009,-2.418665537585000E+001,3.903161055073434E+001,
4.187683284457478E+009,-2.414817437688958E+001,2.040907903046076E+001,
4.191593352883676E+009,-2.406719404385436E+001,3.106051942864621E-001,
4.195503421309873E+009,-2.416576873438321E+001,-1.993120118611506E+001,
4.199413489736071E+009,-2.439911186565362E+001,-3.904637914759381E+001,
4.203323558162268E+009,-2.445066678014284E+001,-5.768162495930172E+001,
4.207233626588465E+009,-2.456492446086845E+001,-7.736268131292798E+001,
4.211143695014663E+009,-2.469340880042438E+001,-9.688819453330007E+001,
4.215053763440860E+009,-2.483923412617398E+001,-1.167486161157526E+002,
4.218963831867058E+009,-2.501460152286070E+001,-1.357767527662838E+002,
4.222873900293255E+009,-2.516151878262477E+001,-1.550376142513540E+002,
4.226783968719452E+009,-2.537020421883858E+001,-1.743109803918447E+002,
4.230694037145650E+009,-2.548112982340935E+001,1.653702618556599E+002,
4.234604105571847E+009,-2.567671520811547E+001,1.453728869709521E+002,
4.238514173998045E+009,-2.598279773337006E+001,1.251421345963501E+002,
4.242424242424243E+009,-2.628272924559798E+001,1.044256005677888E+002,
4.246334310850440E+009,-2.677846237173467E+001,8.473336215315528E+001,
4.250244379276638E+009,-2.726931325994272E+001,6.604892228856599E+001,
4.254154447702835E+009,-2.746307734902049E+001,4.537101600228552E+001,
4.258064516129032E+009,-2.809897247856923E+001,2.491740233960688E+001,
4.261974584555230E+009,-2.861432561355893E+001,5.083560266002313E+000,
4.265884652981427E+009,-2.923208201037384E+001,-1.485120493730561E+001,
4.269794721407625E+009,-2.989240326136910E+001,-3.387219010992534E+001,
