% Version 1.00
%
%freq[Hz];db:Trc1_S21;ang:Trc1_S21;
4.000000000000000E+009,-2.603499531962815E+001,-1.512101251846356E+002,
4.003910068426198E+009,-2.612725106044947E+001,-1.716009481883449E+002,
4.007820136852395E+009,-2.647885345822110E+001,1.681263848046028E+002,
4.011730205278593E+009,-2.717764956997014E+001,1.490480985252417E+002,
4.015640273704790E+009,-2.788131132207024E+001,1.330021711012632E+002,
4.019550342130987E+009,-2.831986281352963E+001,1.188885248647405E+002,
4.023460410557185E+009,-2.836433168201841E+001,1.055393386430388E+002,
4.027370478983382E+009,-2.770547607709137E+001,9.224394818258145E+001,
4.031280547409580E+009,-2.702227377171261E+001,7.270911806329440E+001,
4.035190615835777E+009,-2.684341469277912E+001,5.305161955509846E+001,
4.039100684261975E+009,-2.672132498312243E+001,3.334512717169449E+001,
4.043010752688172E+009,-2.665510546992984E+001,1.564145401551194E+001,
4.046920821114369E+009,-2.617361863538477E+001,-2.300128969083097E+000,
4.050830889540567E+009,-2.568907705613309E+001,-2.326644389406165E+001,
4.054740957966765E+009,-2.540657534578325E+001,-4.658718510962122E+001,
4.058651026392962E+009,-2.570300800085454E+001,-6.794926072822500E+001,
4.062561094819160E+009,-2.617762185856813E+001,-8.846483247876698E+001,
4.066471163245357E+009,-2.654411910601636E+001,-1.054265052794547E+002,
4.070381231671554E+009,-2.656214927272348E+001,-1.228103140177144E+002,
4.074291300097752E+009,-2.626535058263575E+001,-1.406897435548589E+002,
4.078201368523949E+009,-2.600294943428344E+001,-1.613823942870963E+002,
4.082111436950147E+009,-2.608272165516666E+001,1.799215942441331E+002,
4.086021505376344E+009,-2.587267113853564E+001,1.596033872014532E+002,
4.089931573802542E+009,-2.593386130801676E+001,1.407052810683515E+002,
4.093841642228739E+009,-2.580881924021035E+001,1.213003717822229E+002,
4.097751710654936E+009,-2.581139801077434E+001,1.024199503552050E+002,
4.101661779081134E+009,-2.544663362910135E+001,8.284040710641480E+001,
4.105571847507331E+009,-2.564414842696687E+001,6.192467402215333E+001,
4.109481915933529E+009,-2.537834667848071E+001,4.308065748670773E+001,
4.113391984359726E+009,-2.542430100813896E+001,2.182380443640746E+001,
4.117302052785924E+009,-2.557587115890849E+001,2.811885081892076E+000,
4.121212121212121E+009,-2.552517699148972E+001,-1.733681250204744E+001,
4.125122189638319E+009,-2.559452841283121E+001,-3.646133759290742E+001,
4.129032258064516E+009,-2.556236841731497E+001,-5.601998987456642E+001,
4.132942326490714E+009,-2.544304067220887E+001,-7.633996621925343E+001,
4.136852394916911E+009,-2.570831626351566E+001,-9.640092222615283E+001,
4.140762463343109E+009,-2.577697109216634E+001,-1.147999930743538E+002,
4.144672531769306E+009,-2.585203535294443E+001,-1.342944572582614E+002,
4.148582600195503E+009,-2.601576425767006E+001,-1.518100621613500E+002,
4.152492668621701E+009,-2.579154456200289E+001,-1.703693650985526E+002,
4.156402737047898E+009,-2.566367415718027E+001,1.698223321927820E+002,
4.160312805474096E+009,-2.600899820149804E+001,1.505790044369315E+002,
4.164222873900293E+009,-2.596070190489001E+001,1.328414937874709E+002,
4.168132942326491E+009,-2.592316693181832E+001,1.137510202025726E+002,
4.172043010752688E+009,-2.598148845623255E+001,9.641107221299791E+001,
4.175953079178886E+009,-2.599771727593180E+001,7.879948637540886E+001,
4.179863147605083E+009,-2.561043010787339E+001,6.111297032556261E+001,
4.183773216031281E+009,-2.537373755355081E+001,4.240109287245711E+001,
4.187683284457478E+009,-2.519776212301970E+001,2.188242296804823E+001,
4.191593352883676E+009,-2.509356363465358E+001,2.868509875416460E+000,
4.195503421309873E+009,-2.500282206333701E+001,-1.711936092383324E+001,
4.199413489736071E+009,-2.520726651918332E+001,-3.725424982868954E+001,
4.203323558162268E+009,-2.530066391215612E+001,-5.431593955211957E+001,
4.207233626588465E+009,-2.529182536069310E+001,-7.310611025688995E+001,
