% Version 1.00
%
%freq[Hz];db:Trc1_S21;ang:Trc1_S21;
4.000000000000000E+009,-2.961387035468366E+001,-1.778561590173551E+002,
4.003910068426198E+009,-3.026283124851153E+001,1.635194976969999E+002,
4.007820136852395E+009,-3.091592544579144E+001,1.437206587803064E+002,
4.011730205278593E+009,-3.156631337723419E+001,1.264564401376455E+002,
4.015640273704790E+009,-3.161906288586645E+001,1.100081590801999E+002,
4.019550342130987E+009,-3.115176209259227E+001,8.904938582960395E+001,
4.023460410557185E+009,-3.044655419228351E+001,6.490107085575708E+001,
4.027370478983382E+009,-3.032091325911691E+001,3.623054284974516E+001,
4.031280547409580E+009,-3.113830063891399E+001,6.407465164340842E+000,
4.035190615835777E+009,-3.214085444427568E+001,-1.974136865208509E+001,
4.039100684261975E+009,-3.295529823404965E+001,-4.151707219120043E+001,
4.043010752688172E+009,-3.329992239987787E+001,-6.396728346854584E+001,
4.046920821114369E+009,-3.343683734786463E+001,-8.647184815622130E+001,
4.050830889540567E+009,-3.329664067708612E+001,-1.089425615954864E+002,
4.054740957966765E+009,-3.293035593245031E+001,-1.338175141791755E+002,
4.058651026392962E+009,-3.316846196276160E+001,-1.582413177462184E+002,
4.062561094819160E+009,-3.263577029446687E+001,-1.797360201731320E+002,
4.066471163245357E+009,-3.205698911310342E+001,1.544197982315997E+002,
4.070381231671554E+009,-3.204763645982781E+001,1.311320279960620E+002,
4.074291300097752E+009,-3.144505094617292E+001,1.095498235925683E+002,
4.078201368523949E+009,-3.097190232923130E+001,8.520562237144647E+001,
4.082111436950147E+009,-3.069427874787323E+001,6.328583491318373E+001,
4.086021505376344E+009,-3.035195561693017E+001,4.108596685196709E+001,
4.089931573802542E+009,-2.984861741964840E+001,1.845609406467138E+001,
4.093841642228739E+009,-2.955532614189569E+001,-4.521473529982249E+000,
4.097751710654936E+009,-2.946884259406824E+001,-2.640974891948283E+001,
4.101661779081134E+009,-2.937679506188293E+001,-4.477149046703950E+001,
4.105571847507331E+009,-2.890673359051000E+001,-6.484873702021702E+001,
4.109481915933529E+009,-2.862644041109466E+001,-8.666528114260521E+001,
4.113391984359726E+009,-2.844130802353369E+001,-1.077583913290558E+002,
4.117302052785924E+009,-2.821248997766989E+001,-1.285857445108627E+002,
4.121212121212121E+009,-2.822701661922365E+001,-1.499918768304589E+002,
4.125122189638319E+009,-2.804379375999830E+001,-1.703557025817595E+002,
4.129032258064516E+009,-2.813237903876162E+001,1.674666299170585E+002,
4.132942326490714E+009,-2.874940316686116E+001,1.487154935635861E+002,
4.136852394916911E+009,-2.862014784317838E+001,1.300654493928089E+002,
4.140762463343109E+009,-2.928355210999561E+001,1.102589256299543E+002,
4.144672531769306E+009,-2.963849697871659E+001,9.674568910024487E+001,
4.148582600195503E+009,-2.949748275877866E+001,8.201678870757336E+001,
4.152492668621701E+009,-2.898303163190283E+001,6.457232390578110E+001,
4.156402737047898E+009,-2.867152736905346E+001,4.546864055716932E+001,
4.160312805474096E+009,-2.859889113009986E+001,2.732966370299118E+001,
4.164222873900293E+009,-2.871296095015939E+001,8.801332126054893E+000,
4.168132942326491E+009,-2.864955414133837E+001,-7.516389264543166E+000,
4.172043010752688E+009,-2.855102933795013E+001,-2.366627102208217E+001,
4.175953079178886E+009,-2.842932962994511E+001,-3.949186769824582E+001,
4.179863147605083E+009,-2.791901580222067E+001,-5.666980795273797E+001,
4.183773216031281E+009,-2.748706961729516E+001,-7.560150805258354E+001,
4.187683284457478E+009,-2.719923236563036E+001,-9.409514041812815E+001,
4.191593352883676E+009,-2.683713268243803E+001,-1.125355348950005E+002,
4.195503421309873E+009,-2.657957380986452E+001,-1.307918331733201E+002,
4.199413489736071E+009,-2.631940790501188E+001,-1.512097541706072E+002,
4.203323558162268E+009,-2.619318539812062E+001,-1.703379505818383E+002,
4.207233626588465E+009,-2.622369713094185E+001,1.709863853829041E+002,
4.211143695014663E+009,-2.602128792469804E+001,1.523501382225645E+002,
4.215053763440860E+009,-2.611131214810248E+001,1.320340998811349E+002,
4.218963831867058E+009,-2.636182319796453E+001,1.126327026406021E+002,
4.222873900293255E+009,-2.652150071908409E+001,9.456568184731295E+001,
4.226783968719452E+009,-2.669779874165319E+001,7.624668056270438E+001,
4.230694037145650E+009,-2.665684765345169E+001,5.796643633682324E+001,
4.234604105571847E+009,-2.679719469082509E+001,3.893057569055955E+001,
4.238514173998045E+009,-2.714676017542832E+001,2.138009732511426E+001,
4.242424242424243E+009,-2.710926608284749E+001,4.773847922181984E+000,
4.246334310850440E+009,-2.712586462847096E+001,-1.445500587470353E+001,
4.250244379276638E+009,-2.741709281912593E+001,-3.277060901451215E+001,
4.254154447702835E+009,-2.742884272052826E+001,-4.921930738566257E+001,
4.258064516129032E+009,-2.747818255625743E+001,-6.746038385103562E+001,
4.261974584555230E+009,-2.767947518345644E+001,-8.834554452901185E+001,
4.265884652981427E+009,-2.850269487114347E+001,-1.062526296536971E+002,
4.269794721407625E+009,-2.921353590379388E+001,-1.184576863876323E+002,
4.273704789833822E+009,-2.897372024560510E+001,-1.322686514930905E+002,
4.277614858260019E+009,-2.925780683241087E+001,-1.483738925383445E+002,
4.281524926686217E+009,-2.893949757929514E+001,-1.607843984163164E+002,
4.285434995112414E+009,-2.866553526070538E+001,-1.780892040124339E+002,
4.289345063538612E+009,-2.874955289409789E+001,1.667273169929336E+002,
4.293255131964809E+009,-2.838737255349828E+001,1.498463647654386E+002,
4.297165200391007E+009,-2.819648156794182E+001,1.323322359027229E+002,
4.301075268817205E+009,-2.829969862585023E+001,1.160102633482676E+002,
4.304985337243402E+009,-2.808514819725682E+001,1.008766421408629E+002,
4.308895405669600E+009,-2.761043891339892E+001,8.250780656881685E+001,
4.312805474095797E+009,-2.782158743835634E+001,6.495650322932065E+001,
4.316715542521994E+009,-2.768568416382797E+001,4.774986539291919E+001,
4.320625610948192E+009,-2.781942481782908E+001,3.154180564635991E+001,
4.324535679374389E+009,-2.754379165769888E+001,1.748638413060802E+001,
4.328445747800587E+009,-2.690959121587376E+001,-6.670928659684234E-001,
4.332355816226784E+009,-2.666676906925510E+001,-1.992155682835411E+001,
4.336265884652982E+009,-2.657711205600360E+001,-3.823781888977121E+001,
4.340175953079179E+009,-2.672483181392396E+001,-5.704554687349119E+001,
4.344086021505377E+009,-2.699138084780366E+001,-7.254303344099483E+001,
4.347996089931574E+009,-2.669583279876617E+001,-8.703190026787642E+001,
4.351906158357771E+009,-2.623330388772462E+001,-1.035826073029609E+002,
4.355816226783969E+009,-2.566441695497357E+001,-1.224696790426294E+002,
4.359726295210166E+009,-2.539554246144658E+001,-1.421650973031813E+002,
4.363636363636364E+009,-2.550201729104174E+001,-1.611267500025746E+002,
4.367546432062561E+009,-2.559098417117642E+001,-1.780103379159706E+002,
4.371456500488758E+009,-2.526161385992961E+001,1.644655488106078E+002,
4.375366568914956E+009,-2.517836695890025E+001,1.458056456668554E+002,
4.379276637341153E+009,-2.506408260607885E+001,1.287746132956928E+002,
4.383186705767351E+009,-2.490590655787716E+001,1.107228055230381E+002,
4.387096774193548E+009,-2.488347048969211E+001,9.256750456758365E+001,
4.391006842619746E+009,-2.460471369747331E+001,7.520350644984549E+001,
4.394916911045943E+009,-2.429281539082242E+001,5.810972211645304E+001,
4.398826979472141E+009,-2.381931856546739E+001,3.845332811763150E+001,
4.402737047898338E+009,-2.373325298314403E+001,1.851547473808087E+001,
4.406647116324535E+009,-2.399855456743133E+001,-2.171434731573775E+000,
4.410557184750733E+009,-2.420092916771281E+001,-1.871583534251725E+001,
4.414467253176930E+009,-2.388584757473314E+001,-3.616788851991223E+001,
4.418377321603128E+009,-2.390497236411147E+001,-5.591645238810551E+001,
4.422287390029326E+009,-2.398987430958418E+001,-7.320762561844970E+001,
4.426197458455523E+009,-2.400602635981183E+001,-9.078176346983955E+001,
4.430107526881721E+009,-2.396886435292914E+001,-1.075651370393653E+002,
4.434017595307918E+009,-2.365005854719776E+001,-1.250068614731388E+002,
4.437927663734116E+009,-2.340155561795969E+001,-1.429918735277973E+002,
4.441837732160313E+009,-2.330127700969937E+001,-1.613632574073933E+002,
4.445747800586511E+009,-2.299828504349698E+001,1.789762574343314E+002,
4.449657869012708E+009,-2.310915542047422E+001,1.590858403014057E+002,
4.453567937438905E+009,-2.309731483451714E+001,1.409965256227612E+002,
4.457478005865103E+009,-2.303101448991926E+001,1.230348642217484E+002,
4.461388074291300E+009,-2.295991873089904E+001,1.038500883881728E+002,
4.465298142717498E+009,-2.295131958008048E+001,8.536613996061323E+001,
4.469208211143695E+009,-2.285490442634156E+001,6.599577948020425E+001,
4.473118279569893E+009,-2.296019899637988E+001,4.745950583733740E+001,
4.477028347996090E+009,-2.282754882580249E+001,2.920486711721217E+001,
4.480938416422287E+009,-2.284358546243023E+001,1.035210734013564E+001,
4.484848484848485E+009,-2.292019748916071E+001,-8.784685335685092E+000,
4.488758553274682E+009,-2.297920171531790E+001,-2.673345942730610E+001,
4.492668621700880E+009,-2.300934806436425E+001,-4.506955909762659E+001,
4.496578690127077E+009,-2.307574144757729E+001,-6.304314961133083E+001,
4.500488758553275E+009,-2.308199142209374E+001,-8.014658179101740E+001,
4.504398826979472E+009,-2.292419263550532E+001,-9.816160608172602E+001,
4.508308895405669E+009,-2.285879860733068E+001,-1.171930634514187E+002,
4.512218963831867E+009,-2.291251168670441E+001,-1.353976359392819E+002,
4.516129032258064E+009,-2.294272349678791E+001,-1.532893516269261E+002,
4.520039100684262E+009,-2.289785187852461E+001,-1.714422539375658E+002,
4.523949169110459E+009,-2.286985051276944E+001,1.707554591081015E+002,
4.527859237536657E+009,-2.273474853079786E+001,1.528193883773946E+002,
4.531769305962854E+009,-2.266530299888930E+001,1.335052750106741E+002,
4.535679374389051E+009,-2.274490759612093E+001,1.142012557796940E+002,
4.539589442815249E+009,-2.276784616288895E+001,9.564108270106800E+001,
4.543499511241447E+009,-2.275550132232531E+001,7.639557635847369E+001,
4.547409579667645E+009,-2.300635966720619E+001,5.742160453584069E+001,
