% Version 1.00
%
%freq[Hz];db:Trc1_S21;ang:Trc1_S21;
4.000000000000000E+009,-2.848385678609724E+001,1.744067099112063E+002,
4.003910068426198E+009,-2.864013033525443E+001,1.539301937803403E+002,
4.007820136852395E+009,-2.872951543148723E+001,1.345720516067215E+002,
4.011730205278593E+009,-2.867399928862526E+001,1.150339740081190E+002,
4.015640273704790E+009,-2.881512321236115E+001,9.516004469896566E+001,
4.019550342130987E+009,-2.870256484108597E+001,7.638684203643624E+001,
4.023460410557185E+009,-2.842220088523338E+001,5.647480549596830E+001,
4.027370478983382E+009,-2.842879137287135E+001,3.731843460981971E+001,
4.031280547409580E+009,-2.798801285300931E+001,1.835496003329771E+001,
4.035190615835777E+009,-2.743411084008585E+001,-2.486833285628439E+000,
4.039100684261975E+009,-2.722626905596531E+001,-2.451555377715816E+001,
4.043010752688172E+009,-2.714404454713005E+001,-4.508261594381960E+001,
4.046920821114369E+009,-2.684508260567164E+001,-6.674120238525799E+001,
4.050830889540567E+009,-2.665954365424075E+001,-8.712322933588239E+001,
4.054740957966765E+009,-2.650727444704204E+001,-1.081273635594462E+002,
4.058651026392962E+009,-2.627579916627495E+001,-1.275841194833741E+002,
4.062561094819160E+009,-2.603093583124692E+001,-1.482035116624775E+002,
4.066471163245357E+009,-2.593906106597312E+001,-1.682376093738825E+002,
4.070381231671554E+009,-2.561792543589075E+001,1.717272678235974E+002,
4.074291300097752E+009,-2.525792252073822E+001,1.507478037543240E+002,
4.078201368523949E+009,-2.524175754880483E+001,1.295659773637523E+002,
4.082111436950147E+009,-2.495748268665926E+001,1.091593120002829E+002,
4.086021505376344E+009,-2.498130378826183E+001,8.737043423766629E+001,
4.089931573802542E+009,-2.504533028822431E+001,6.847048488775427E+001,
4.093841642228739E+009,-2.502342050998756E+001,4.957437907512010E+001,
4.097751710654936E+009,-2.508839145627220E+001,3.068982480627861E+001,
4.101661779081134E+009,-2.482298425227380E+001,1.428530367081788E+001,
4.105571847507331E+009,-2.437582055309141E+001,-3.882243666842530E+000,
4.109481915933529E+009,-2.397867476824760E+001,-2.337170483104832E+001,
4.113391984359726E+009,-2.368236787202399E+001,-4.352372143362288E+001,
4.117302052785924E+009,-2.342817392909793E+001,-6.375323777018224E+001,
4.121212121212121E+009,-2.326464550816340E+001,-8.377598552585468E+001,
4.125122189638319E+009,-2.321081625374279E+001,-1.036067989082111E+002,
4.129032258064516E+009,-2.322603603383447E+001,-1.227937779810152E+002,
4.132942326490714E+009,-2.319981889360019E+001,-1.408292782280103E+002,
4.136852394916911E+009,-2.285596323225623E+001,-1.582405288682411E+002,
4.140762463343109E+009,-2.240062508226092E+001,-1.769932771691697E+002,
4.144672531769306E+009,-2.201759294059066E+001,1.631704412812800E+002,
4.148582600195503E+009,-2.174675417255238E+001,1.424066729602382E+002,
4.152492668621701E+009,-2.170938465893264E+001,1.206691579410394E+002,
4.156402737047898E+009,-2.173413292313276E+001,1.009402639640453E+002,
4.160312805474096E+009,-2.175136878582136E+001,8.132039701408714E+001,
4.164222873900293E+009,-2.180723047278539E+001,6.181461283375678E+001,
4.168132942326491E+009,-2.191074228196028E+001,4.410830175966051E+001,
4.172043010752688E+009,-2.187706995095644E+001,2.596825485530678E+001,
4.175953079178886E+009,-2.177481738975011E+001,8.448260795533344E+000,
4.179863147605083E+009,-2.150904525722449E+001,-9.825052543732076E+000,
4.183773216031281E+009,-2.120536425683049E+001,-2.951827708234944E+001,
4.187683284457478E+009,-2.107240291034030E+001,-4.938758638746704E+001,
4.191593352883676E+009,-2.086507809440317E+001,-6.946947610947805E+001,
4.195503421309873E+009,-2.089794624438289E+001,-9.049049354768863E+001,
4.199413489736071E+009,-2.117504235594495E+001,-1.105934252034704E+002,
4.203323558162268E+009,-2.147183241850630E+001,-1.284865181684290E+002,
4.207233626588465E+009,-2.161687897196407E+001,-1.461228561368658E+002,
4.211143695014663E+009,-2.161665614899984E+001,-1.627764186973773E+002,
4.215053763440860E+009,-2.136785896394854E+001,1.795201598428023E+002,
4.218963831867058E+009,-2.117639731470738E+001,1.606544699669371E+002,
4.222873900293255E+009,-2.109406284696158E+001,1.412933267632894E+002,
4.226783968719452E+009,-2.101385112803862E+001,1.218801923388311E+002,
4.230694037145650E+009,-2.110853138402895E+001,1.021871421447457E+002,
4.234604105571847E+009,-2.113880606153596E+001,8.319935518950366E+001,
4.238514173998045E+009,-2.127310807645092E+001,6.383593115570253E+001,
4.242424242424243E+009,-2.143960230598663E+001,4.506939312876103E+001,
4.246334310850440E+009,-2.165748887865064E+001,2.612185471838190E+001,
4.250244379276638E+009,-2.175867543210322E+001,8.110509408267779E+000,
4.254154447702835E+009,-2.189577514409223E+001,-9.670610373526406E+000,
4.258064516129032E+009,-2.199003282801945E+001,-2.803908497955242E+001,
4.261974584555230E+009,-2.200154608878560E+001,-4.656386410652070E+001,
4.265884652981427E+009,-2.209270344553445E+001,-6.557316683501530E+001,
4.269794721407625E+009,-2.229151117894430E+001,-8.419993708713372E+001,
