% Version 1.00
%
%freq[Hz];db:Trc1_S21;ang:Trc1_S21;
4.000000000000000E+009,-2.628179843861001E+001,-9.178411480952512E+001,
4.003910068426198E+009,-2.563624557126163E+001,-1.051514012527415E+002,
4.007820136852395E+009,-2.501299051607214E+001,-1.202367008628282E+002,
4.011730205278593E+009,-2.458993275116830E+001,-1.354483515980694E+002,
4.015640273704790E+009,-2.394276013565773E+001,-1.511472394546205E+002,
4.019550342130987E+009,-2.329159329122448E+001,-1.676915416536873E+002,
4.023460410557185E+009,-2.278829954270311E+001,1.739621936232135E+002,
4.027370478983382E+009,-2.238181021104769E+001,1.562774805356445E+002,
4.031280547409580E+009,-2.193174631034772E+001,1.382258661736542E+002,
4.035190615835777E+009,-2.166309055401153E+001,1.199415268392026E+002,
4.039100684261975E+009,-2.150665791900452E+001,1.015890242697986E+002,
4.043010752688172E+009,-2.120430457629097E+001,8.480902075776156E+001,
4.046920821114369E+009,-2.084248659468235E+001,6.708399744581210E+001,
4.050830889540567E+009,-2.039267625319224E+001,4.838602878419082E+001,
4.054740957966765E+009,-2.006556932651158E+001,2.863775965442446E+001,
4.058651026392962E+009,-1.999561763428089E+001,8.382533324679311E+000,
4.062561094819160E+009,-2.012757057512186E+001,-1.010680197313614E+001,
4.066471163245357E+009,-2.002192939930140E+001,-2.786008858802396E+001,
4.070381231671554E+009,-1.995513122076563E+001,-4.701671377613471E+001,
4.074291300097752E+009,-1.997981943964194E+001,-6.585691196850557E+001,
4.078201368523949E+009,-2.010951351370607E+001,-8.445185520287610E+001,
4.082111436950147E+009,-2.022666788170794E+001,-1.012671705420027E+002,
4.086021505376344E+009,-2.013114939744065E+001,-1.186731816639400E+002,
4.089931573802542E+009,-2.005570744140077E+001,-1.357614989163076E+002,
4.093841642228739E+009,-1.983319716657815E+001,-1.542350106491068E+002,
4.097751710654936E+009,-1.980382741235571E+001,-1.728728715961947E+002,
4.101661779081134E+009,-1.977994787155739E+001,1.681699010946136E+002,
4.105571847507331E+009,-1.986443446485638E+001,1.489663859310456E+002,
4.109481915933529E+009,-2.012358338214611E+001,1.309190606029673E+002,
4.113391984359726E+009,-2.021772959624902E+001,1.133176689017613E+002,
4.117302052785924E+009,-2.035903818685898E+001,9.600737948452976E+001,
4.121212121212121E+009,-2.045784549613607E+001,7.932467794289528E+001,
4.125122189638319E+009,-2.045460676100899E+001,6.182776036106722E+001,
4.129032258064516E+009,-2.046854810511796E+001,4.505189234322764E+001,
4.132942326490714E+009,-2.028710594724743E+001,2.749606952305916E+001,
4.136852394916911E+009,-2.021295410354915E+001,9.563570437039562E+000,
4.140762463343109E+009,-2.013683542214226E+001,-9.238585628748204E+000,
4.144672531769306E+009,-2.023067656264196E+001,-2.831698244270936E+001,
4.148582600195503E+009,-2.040103647078503E+001,-4.730291858940935E+001,
4.152492668621701E+009,-2.069952276030512E+001,-6.515540978121049E+001,
4.156402737047898E+009,-2.087373432370189E+001,-8.155888840496732E+001,
4.160312805474096E+009,-2.093630880615523E+001,-9.824210823634763E+001,
4.164222873900293E+009,-2.085122286417106E+001,-1.152863326943460E+002,
4.168132942326491E+009,-2.083703611342015E+001,-1.340095552189162E+002,
4.172043010752688E+009,-2.102804774326767E+001,-1.519503802315540E+002,
4.175953079178886E+009,-2.119837303164505E+001,-1.702308520458828E+002,
4.179863147605083E+009,-2.156278426216941E+001,1.722929417471156E+002,
4.183773216031281E+009,-2.178228102432907E+001,1.566958613679064E+002,
4.187683284457478E+009,-2.182916778514978E+001,1.399824125400342E+002,
4.191593352883676E+009,-2.179420787030963E+001,1.236720341609918E+002,
4.195503421309873E+009,-2.180456691628251E+001,1.067393354547332E+002,
4.199413489736071E+009,-2.196787591827729E+001,9.093733920206341E+001,
4.203323558162268E+009,-2.176572693305660E+001,7.479817620654288E+001,
4.207233626588465E+009,-2.154874154986976E+001,5.719670696009801E+001,
4.211143695014663E+009,-2.145917262419920E+001,3.880553719516136E+001,
4.215053763440860E+009,-2.151251471491331E+001,2.010432468323608E+001,
4.218963831867058E+009,-2.180044241919534E+001,1.914347216999923E+000,
4.222873900293255E+009,-2.213372085675051E+001,-1.445449448939646E+001,
4.226783968719452E+009,-2.226322729654573E+001,-3.014547578082382E+001,
4.230694037145650E+009,-2.212328691831599E+001,-4.592965637657161E+001,
4.234604105571847E+009,-2.204570305571486E+001,-6.304932154234351E+001,
4.238514173998045E+009,-2.189772153588104E+001,-7.965728330910325E+001,
4.242424242424243E+009,-2.180103554664485E+001,-9.787624794185008E+001,
4.246334310850440E+009,-2.175906423674729E+001,-1.156975337130397E+002,
4.250244379276638E+009,-2.188704753735062E+001,-1.333499812315858E+002,
4.254154447702835E+009,-2.191651759181853E+001,-1.509306015878642E+002,
4.258064516129032E+009,-2.191690549757182E+001,-1.694927929927289E+002,
4.261974584555230E+009,-2.225994002217827E+001,1.717279015106040E+002,
4.265884652981427E+009,-2.270233365594316E+001,1.559384231182688E+002,
4.269794721407625E+009,-2.286588515111340E+001,1.419999521947947E+002,
4.273704789833822E+009,-2.263775461523770E+001,1.272062135890149E+002,
4.277614858260019E+009,-2.224288903694507E+001,1.114082318548476E+002,
4.281524926686217E+009,-2.194002314912802E+001,9.213176923415479E+001,
4.285434995112414E+009,-2.197223771590440E+001,7.398350648181800E+001,
4.289345063538612E+009,-2.203982995815450E+001,5.577424985865645E+001,
4.293255131964809E+009,-2.216853219100800E+001,3.762255220159936E+001,
4.297165200391007E+009,-2.234723644018310E+001,2.066343554802117E+001,
